label,accuracy,provider,device_id,timestamp,double_speed,double_bearing,double_altitude,double_latitude,double_longitude
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676912335843,-1.0,-1.0,160.5400810241699,38.62793596169774,-90.28406483132777
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676912515843,-1.0,-1.0,160.5400810241699,38.62793596169774,-90.28406483132777
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676912576068,-1.0,-1.0,159.63946914672854,38.62793596169774,-90.28406483132777
,8,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676912695842,-1.0,-1.0,160.5400810241699,38.62793596169774,-90.28406483132777
,78,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676912875843,-1.0,-1.0,167.27243041992188,38.62868303368239,-90.2867828586812
,41,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676912876191,-1.0,-1.0,169.48011016845703,38.62965949062739,-90.28692004058422
,41,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676913055842,-1.0,-1.0,165.81365203857422,38.63677582002517,-90.30384927357471
,9,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676913176075,16.431360750135852,275.8112739592503,157.43044730369004,38.64648153059544,-90.30563849152917
,70,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676913235840,-1.0,-1.0,145.96126937866208,38.6472291430974,-90.31112678036811
,96,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676913415992,-1.0,-1.0,172.38651275634766,38.64722363014414,-90.31099604483595
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676913476243,-1.0,-1.0,167.91384887695312,38.64807563034831,-90.31151254923346
,96,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676913595997,-1.0,-1.0,172.38651275634766,38.64722363014414,-90.31099604483595
,96,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676913776003,-1.0,-1.0,172.38651275634766,38.64722363014414,-90.31099604483595
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676913776286,-1.0,-1.0,167.24972152709958,38.64804035111179,-90.31147326363785
,96,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676913956007,-1.0,-1.0,172.38651275634766,38.64722363014414,-90.31099604483595
,64,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676914076364,-1.0,-1.0,167.24185943603516,38.64818815319133,-90.31160684790886
,96,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676914136010,-1.0,-1.0,172.38651275634766,38.64722363014414,-90.31099604483595
,96,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676914316017,-1.0,-1.0,172.38651275634766,38.64722363014414,-90.31099604483595
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676914376258,-1.0,-1.0,167.99424362182614,38.64805457402787,-90.31204132918153
,96,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676914496022,-1.0,-1.0,172.38651275634766,38.64722363014414,-90.31099604483595
,96,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676914676027,-1.0,-1.0,172.38651275634766,38.64722363014414,-90.31099604483595
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676914676269,-1.0,-1.0,168.0055732727051,38.648032789052294,-90.3120294859136
,96,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676914856032,-1.0,-1.0,172.38651275634766,38.64722363014414,-90.31099604483595
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676914976290,-1.0,-1.0,168.0122108459473,38.648048785299935,-90.31204159559412
,96,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676915036037,-1.0,-1.0,172.38651275634766,38.64722363014414,-90.31099604483595
,96,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676915216043,-1.0,-1.0,172.38651275634766,38.64722363014414,-90.31099604483595
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676915276299,-1.0,-1.0,167.9850273132324,38.6480384001212,-90.31202204889831
,96,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676915396048,-1.0,-1.0,172.38651275634766,38.64722363014414,-90.31099604483595
,96,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676915576053,-1.0,-1.0,172.38651275634766,38.64722363014414,-90.31099604483595
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676915576302,-1.0,-1.0,167.97914505004886,38.648052690353644,-90.31205210368059
,96,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676915756059,-1.0,-1.0,172.38651275634766,38.64722363014414,-90.31099604483595
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676915876299,-1.0,-1.0,167.9710960388184,38.64805447090284,-90.31203780014786
,96,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676915936064,-1.0,-1.0,172.38651275634766,38.64722363014414,-90.31099604483595
,96,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676916116069,-1.0,-1.0,172.38651275634766,38.64722363014414,-90.31099604483595
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676916176325,-1.0,-1.0,167.9623565673828,38.64802732291142,-90.31205838036502
,96,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676916296074,-1.0,-1.0,172.38651275634766,38.64722363014414,-90.31099604483595
,96,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676916476078,-1.0,-1.0,172.38651275634766,38.64722363014414,-90.31099604483595
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676916476347,-1.0,-1.0,167.97281265258792,38.64804055903894,-90.31204232202542
,96,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676916656085,-1.0,-1.0,172.38651275634766,38.64722363014414,-90.31099604483595
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676916776342,-1.0,-1.0,167.97413253784183,38.64805155844907,-90.31203839626659
,96,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676916836090,-1.0,-1.0,172.38651275634766,38.64722363014414,-90.31099604483595
,96,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676917016025,-1.0,-1.0,172.38651275634766,38.64722363014414,-90.31099604483595
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676917076265,-1.0,-1.0,168.04249572753906,38.64805023323747,-90.31202450951088
,96,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676917196026,-1.0,-1.0,172.38651275634766,38.64722363014414,-90.31099604483595
,96,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676917376028,-1.0,-1.0,172.38651275634766,38.64722363014414,-90.31099604483595
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676917376249,-1.0,-1.0,168.06596755981442,38.64805992393042,-90.31204511382069
,96,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676917556028,-1.0,-1.0,172.38651275634766,38.64722363014414,-90.31099604483595
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676917676267,-1.0,-1.0,168.0546684265137,38.64805486423872,-90.31202156745873
,96,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676917736028,-1.0,-1.0,172.38651275634766,38.64722363014414,-90.31099604483595
,96,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676917916030,-1.0,-1.0,172.38651275634766,38.64722363014414,-90.31099604483595
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676917976286,-1.0,-1.0,168.0605278015137,38.64804243370297,-90.3120529763082
,96,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676918096033,-1.0,-1.0,172.38651275634766,38.64722363014414,-90.31099604483595
,96,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676918276033,-1.0,-1.0,172.38651275634766,38.64722363014414,-90.31099604483595
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676918276263,-1.0,-1.0,168.04570388793942,38.64804598038448,-90.31204843520277
,96,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676918456034,-1.0,-1.0,172.38651275634766,38.64722363014414,-90.31099604483595
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676918576270,-1.0,-1.0,168.05360794067386,38.64806183865667,-90.31199871157024
,96,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676918636036,-1.0,-1.0,172.38651275634766,38.64722363014414,-90.31099604483595
,96,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676918816037,-1.0,-1.0,172.38651275634766,38.64722363014414,-90.31099604483595
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676918876254,-1.0,-1.0,168.0592308044434,38.64804638266505,-90.31203313838918
,96,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676918995998,-1.0,-1.0,172.38651275634766,38.64722363014414,-90.31099604483595
,96,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676919175998,-1.0,-1.0,172.38651275634766,38.64722363014414,-90.31099604483595
,76,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676919176235,-1.0,-1.0,170.83193969726562,38.648693402871096,-90.31119674950052
,43,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676919355996,-1.0,-1.0,169.30461502075198,38.64805953810261,-90.30839852552558
,40,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676919476244,-1.0,-1.0,164.8067855834961,38.647272737523025,-90.3057467856841
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676919535999,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676919715993,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676919776264,-1.0,-1.0,162.16362380981442,38.64710578305026,-90.30538838734027
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676919895992,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676920075991,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676920076238,-1.0,-1.0,161.77426147460938,38.64710635240027,-90.30540230293438
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676920255990,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676920376254,-1.0,-1.0,161.8420639038086,38.64713054331385,-90.30546238884509
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676920435989,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676920615987,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676920676230,-1.0,-1.0,162.27542495727542,38.64719285514352,-90.30551913802607
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676920795987,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676920975984,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676920976230,-1.0,-1.0,162.1715545654297,38.6471892207843,-90.30560662131208
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676921155984,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676921276239,-1.0,-1.0,162.1258544921875,38.64722218937721,-90.30574348004328
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676921335983,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676921515999,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676921576238,-1.0,-1.0,162.10235595703125,38.64708374184059,-90.30542063289607
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676921696000,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676921875999,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676921876230,-1.0,-1.0,161.9055404663086,38.64711181587101,-90.30543700302064
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676922055999,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676922176236,-1.0,-1.0,162.17428588867188,38.64715909803297,-90.30548101031358
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676922235999,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676922415999,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676922476240,-1.0,-1.0,162.14575958251953,38.64711803855003,-90.30544344940209
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676922595999,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676922776010,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676922776249,-1.0,-1.0,158.4340362548828,38.64709482966411,-90.30541976187145
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676922956011,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676923076244,-1.0,-1.0,158.3030014038086,38.64708955066856,-90.30543286661732
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676923136011,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676923316012,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676923376246,-1.0,-1.0,161.20990753173828,38.64710347471091,-90.30541398486791
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676923496013,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676923676014,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,86,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676923676256,-1.0,-1.0,160.83535766601562,38.647192475601685,-90.30567712667313
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676923856014,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676923976247,-1.0,-1.0,167.80091857910156,38.648269029111475,-90.30743317235199
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676924036014,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676924216015,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,56,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676924276271,-1.0,-1.0,170.45677566528317,38.648037178190506,-90.30707403097445
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676924396017,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676924575882,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,74,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676924576162,-1.0,-1.0,173.69598388671875,38.6476802820288,-90.30653090296434
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676924755877,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676924876112,-1.0,-1.0,0.0,38.648379879979295,-90.30762417858222
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676924935872,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676925115866,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676925176109,-1.0,-1.0,164.2364234924316,38.64840421575532,-90.307658654069
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676925295862,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676925475857,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676925476107,-1.0,-1.0,166.98646163940433,38.64836166562333,-90.30766802412188
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676925655852,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,40,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676925776083,-1.0,-1.0,166.0916748046875,38.648185008598254,-90.3073780058237
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676925835847,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676926015843,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676926076073,-1.0,-1.0,173.8484649658203,38.64834652738104,-90.30757110550456
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676926195838,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676926376060,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676926376297,-1.0,-1.0,168.4509010314941,38.64843581408272,-90.30772916809215
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676926556064,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676926676295,-1.0,-1.0,172.00448989868164,38.648394267238494,-90.30768884798763
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676926736066,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676926916069,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676926976341,-1.0,-1.0,174.1282958984375,38.64833610789484,-90.30751786436576
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676927096073,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676927276076,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676927276339,-1.0,-1.0,172.7271270751953,38.648298232718155,-90.30755146598652
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676927456079,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676927576319,-1.0,-1.0,173.9896011352539,38.64833775858242,-90.30755291451784
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676927636082,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676927816085,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676927876327,-1.0,-1.0,173.5807876586914,38.648210781924995,-90.30749392693451
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676927996088,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676928176093,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676928176346,-1.0,-1.0,173.52672576904297,38.64838840325749,-90.30766008210274
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676928356099,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676928476335,-1.0,-1.0,173.54119491577148,38.64839658685904,-90.30767827041528
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676928536101,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676928716104,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676928776338,-1.0,-1.0,173.5459747314453,38.6483565054289,-90.3076234199699
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676928896107,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676929076111,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676929076351,-1.0,-1.0,173.78258895874023,38.648406027588614,-90.30767986085534
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676929256115,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676929376288,-1.0,-1.0,170.6898460388184,38.64840863221737,-90.30763178611737
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676929436042,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676929616041,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676929676285,-1.0,-1.0,168.7526893615723,38.648371487441466,-90.30761521868892
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676929796041,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676929976040,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676929976292,-1.0,-1.0,168.26066970825198,38.64837441938785,-90.30763083800673
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676930156039,-1.0,-1.0,164.70056533813474,38.64723194149713,-90.30559936652223
,173,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676930276374,-1.0,-1.0,169.09144592285156,38.64853983764858,-90.30788016842683
,60,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676930336135,-1.0,-1.0,168.6159896850586,38.647989034529424,-90.30769240111
,102,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676930516158,-1.0,-1.0,172.28904724121094,38.648696466921436,-90.31066267279135
,64,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676930576458,-1.0,-1.0,171.5133285522461,38.64816991692478,-90.31163771507508
,102,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676930696161,-1.0,-1.0,172.28904724121094,38.648696466921436,-90.31066267279135
,102,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676930876166,-1.0,-1.0,172.28904724121094,38.648696466921436,-90.31066267279135
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676930876438,-1.0,-1.0,167.1706809997559,38.64807957425719,-90.31146200943756
,102,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676931056170,-1.0,-1.0,172.28904724121094,38.648696466921436,-90.31066267279135
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676931176373,-1.0,-1.0,167.1862373352051,38.648078267974576,-90.31158295802142
,102,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676931236175,-1.0,-1.0,172.28904724121094,38.648696466921436,-90.31066267279135
,102,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676931416180,-1.0,-1.0,172.28904724121094,38.648696466921436,-90.31066267279135
,35,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676931476426,-1.0,-1.0,167.16500091552734,38.64812027185667,-90.3115713546652
,102,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676931596184,-1.0,-1.0,172.28904724121094,38.648696466921436,-90.31066267279135
,102,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676931776190,-1.0,-1.0,172.28904724121094,38.648696466921436,-90.31066267279135
